244.99494743347168,1658.0,0.42523848322208324,137.5,0,0.004221954161640531,13,5,8,2,4,6,7,-0.03941704198093593,-1.007280192450305,-0.03971186716587983,0.011726988261254897,-0.004226581293975015,-0.005445222204134739,-0.004830927704523663,-0.12426090220124077,-0.004303678984209666,0.00703759473293902,1.718306292618739e-05,0.0036878018340658785
263.48022866249084,1705.0,0.4329742379671462,151.0,2,0.002346041055718475,13,6,7,3,3,6,7,-0.03533981929486848,-0.9477377174271199,-0.07158073634739782,0.01992334772731215,-0.016518969414240258,0.01858592164819734,-0.00855222008335791,-0.1427831827457237,0.014216395262126508,0.013747463711565476,0.018284168357525627,0.01458543606818931
272.1248902082443,1746.5,0.4276397743706686,124.333333333,2,0.0034354423131978244,16,8,8,4,4,8,8,-0.024307782315680388,-1.013065623859832,0.0035159370394122385,0.044028371803711816,0.013668355923731113,0.0031904617249067183,-0.012195278759561324,-0.1657304228607432,-0.001749530270811549,0.0065721904247573425,0.010338060359999825,0.0033752995578357516
268.40916109085083,1854.5,0.010752688172043012,126.666666667,12,0.0021569156106767324,16,9,7,4,4,8,8,-0.013385444735624393,-0.9511396139084237,-0.03600483555990941,0.005616746418754307,-0.014701370699317163,-0.00736940563533456,-0.01718984726229036,-0.20598591045228423,1.9821478951033772e-06,-0.007174714664304527,0.012621436841390053,0.005907461443369269
219.88224983215332,1524.0,0.012982576784044447,114.0,8,0.0032808398950131233,13,7,6,3,3,6,7,-0.046156151047856954,-1.0147940103808792,-0.022333626256211176,-0.011594080076131155,0.021048833126099738,-0.0027941281453996787,-0.033570392176418974,-0.15452630138827428,-0.01497738285695799,-0.014400677624016688,0.012498528638298813,-0.009743383587742798
208.6101713180542,1523.5,0.015135647044646766,110.25,0,0.002625533311453889,13,7,6,3,3,6,7,-0.05574892106444534,-1.0105860628934413,-0.058145217756809205,-0.029829506327363628,0.006484472097499116,-0.002251641392308483,-0.012278244002316925,-0.12332029273042514,-0.00788250426859593,-0.01493581092876015,0.005316893248402188,0.0039880273135157905
275.03657734394073,1437.5,0.4196979707797624,138.0,0,0.004869565217391304,16,5,11,2,6,8,8,0.03996725098041868,-0.8491210719044046,-0.07566986029857703,-0.021457161318450265,-0.08816848636506666,-0.0003644466418117136,-0.007409489657361249,-0.11271998737993398,-0.013961329782092285,-0.0002129151059500843,-0.002989213056515449,-0.009765890435347823
294.55129635334015,1630.5,0.24675061422799588,136.5,1,0.004293161606869059,16,4,12,2,6,8,8,0.023617149832332134,-0.9378912726298294,-0.030353856675871295,-0.03341451321603488,-0.060160725906801445,0.017536617441743136,-0.022455426377239525,-0.14997427527781185,-0.0060842158077266855,0.006164198579858524,0.010298834316871496,-0.01190927690969722
262.1248904466629,1203.5,0.44330874859919284,83.0,2,0.004154549231408392,13,6,7,3,3,6,7,-0.0795319424388786,-0.9231615462497299,-0.09547909508871515,0.03354810868230181,0.007041444671280939,-0.04166243423127349,0.008030672708260715,-0.10258560308054905,-0.0031894305299672927,0.012702617470829394,-0.0075685903500472985,-0.01651612474895849
243.1370828151703,1382.0,0.42979208481592684,113.666666667,0,0.00361794500723589,13,5,8,2,4,6,7,-0.03297609106761307,-0.8631683326374734,-0.06675497949259518,-0.022105836219105855,-0.008946918158672544,-0.008758626617874589,-0.007796702442059419,-0.12580944896071256,0.014112655647518235,-0.0002783440168316277,0.012507060932779934,-0.00894589483508117
235.1959581375122,1533.0,0.4391713140924033,131.5,0,0.0032615786040443573,12,7,5,3,3,6,6,-0.06257230623461589,-0.9646837440643071,-0.03478460089695039,-0.0321512464630673,0.015894263587715916,-0.009535310290277944,-0.02245900471155607,-0.13095658610255692,-0.015836358396137853,0.012505332148666828,0.010724318783002916,-0.0026010267717921547
252.79393661022186,1542.0,0.4256082848396928,122.0,4,0.00324254215304799,16,7,9,3,5,8,8,-0.030827314341217424,-1.0038361387519767,-0.0046098246484185266,0.011047735171235584,0.016962535864237745,0.009638137160689007,-0.011878252752892378,-0.08105145506335869,-0.010409239798712498,0.0036596160933555126,0.0023034054234649377,-0.0019038614546844832
284.45079135894775,2338.0,0.010096328299495375,131.5,0,0.0025662959794696323,15,8,7,4,3,7,8,-0.036812993477514634,-0.9698429454170954,-0.022660916580844473,-0.03253690353587367,0.003999313422588446,-0.004219876416065883,-0.005041194644696175,-0.17070202540336415,0.006443529007895636,0.008736697562650178,0.009478201167181616,-0.011198077583247508
285.1959580183029,2281.0,0.009519887309074654,132.0,0,0.0021920210434020165,17,9,8,4,4,8,9,-0.06415094339622641,-1.0639945441227876,-0.010421982765600118,-0.054631352053621636,0.036778022568358076,-0.01933502686505176,0.008653394635752569,-0.13815085005195843,-0.0008494328383229585,0.00043224111014906054,-0.007634418127075838,0.0010166905266045588
246.3675309419632,1996.0,0.39530464354850525,136.0,0,0.003006012024048096,11,6,5,3,2,5,6,-0.0768349777227973,-1.133695903609611,0.005369409327258603,0.022407949391022718,0.04757917710124805,-0.008601615222922885,0.005378209576682871,-0.16263992396584506,0.009163574007583306,0.00814274507437467,-0.002335837632883771,0.009623701334620692
257.6223635673523,1997.0,0.4653238761385732,136.666666667,1,0.0025037556334501754,13,6,7,3,4,7,6,-0.08528999751155132,-1.0210435851447492,-0.05732717651420674,-0.03588039095179939,0.030538157529565558,-0.02300631865196356,0.00545330285999498,-0.2019315812837097,0.014534721031981942,-0.008580859884556053,0.0015684542143350438,-0.006518617110918139
261.82337474823,1819.0,0.010635864874070823,130.0,12,0.0038482682792743265,14,7,7,3,4,7,7,-0.0017020635474503335,-0.9755668653616796,0.0010389513338841753,0.02300433850591236,-0.0071871547922742396,0.021117019128839617,-0.009035229342980611,-0.1531766794610104,0.008111529553849249,0.011423691653302816,0.014141685153077116,-0.009590466496356654
287.0365778207779,1818.5,0.009608211656668064,123.333333333,10,0.0027495188342040143,17,9,8,4,4,8,9,0.014917514823419185,-0.9479390903441759,-0.014234449953166549,0.005610175128753661,-0.022161183650264996,-0.0013727423517554552,0.011845331380289655,-0.13996092125470183,0.0060626922013543826,0.00436414470609532,-0.00868825630624181,-0.0016265236483956646
281.72286891937256,2256.5,0.42082347836643214,132.5,0,0.002658985153999557,16,7,9,3,5,8,8,-0.05160324733052628,-1.0099194028975877,-0.03367454401578727,-0.013036605738513703,0.02097595764011684,0.01057238596731176,-0.004045681460712584,-0.146011078438077,0.010555191918797202,0.005955393167319585,0.006309434257187789,-0.004657242504469476
289.8650047779083,2131.5,0.009896581722577307,135.0,5,0.003284072249589491,17,9,8,5,4,9,8,-0.026504765897633148,-0.9861939797907248,-0.021131593461231276,0.002723502706891621,0.007105079305892246,0.014284939147470721,-0.015876942383257882,-0.11134334584694139,-0.02188166721524548,-0.008297815928836053,-0.00265741290797804,-0.015369280843159205
268.16652047634125,1481.0,0.009803445777250433,130.5,1,0.004726536124240378,14,7,7,4,3,7,7,-0.10483954539276981,-1.0362131353628703,-0.011256030850774649,-0.05359302799673825,0.08177748708888283,-0.012230735254145133,-0.009685886110356073,-0.1885787578146235,0.01718197879858656,0.014535199782549605,0.020532073933134,-8.154389779832875e-05
